Yeast(tsp),Flour(c),Sugar,Egg,Fat(c),Milk(c),Baking Soda(tsp),Baking Powder(tsp),Almond powder,chocolate powder,Banana,Flaky Butter,Honey,Water,Butter,Salt(tsp),Label,temperature,time
0,100,120,4,0,0,0,0,0,0,0,0,0,0,0,0,cake,160,60
0,60,90,4,0,0,0,0,60,0,0,0,0,0,20,0,cake,160,60
0,80,125,4,0,0,0,0,20,20,0,0,0,0,25,0,cake,160,60
0,10,110,4,0,0,0,0,90,20,0,0,0,0,80,0,cake,160,60
0,190,110,3,0,40,0,1.5,0,0,0,0,30,0,120,0.25,cake,160,60
0,200,180,3,0,110,0,1.5,0,0,0,0,0,0,85,0.25,cake,160,60
0,195,200,4,0,0,0,1.5,35,0,0,0,0,0,200,0.5,cake,170,50
0,200,105,2,0,50,0,2,0,0,0,0,0,0,85,0,cake,170,50
0,100,100,4,0,20,0,0,0,0,0,0,40,0,35,0,cake,170,50
0,150,150,3,0,100,0,1.5,0,0,0,0,0,0,75,0,cake,170,50
0,300,145,3,0,0,0,2,0,0,0,0,0,0,150,0.75,cake,170,50
0,90,80,2,0,20,0,1,0,0,0,0,0,0,90,0,cake,170,50
0,90,90,2,0,20,0,1,20,0,0,0,0,0,90,0,cake,170,50
0,180,160,3,0,30,0,2,0,0,0,0,0,0,160,0,cake,170,50
0,160,180,3,0,30,0,2.5,0,0,0,0,0,0,180,0,cake,160,60
0,140,140,2,0,30,0,2,0,5,0,0,0,0,120,0,cake,160,60
0,150,180,3,0,0,0,1,0,0,0,0,0,0,125,0,cake,160,60
0,150,75,1,0,20,0,1,0,0,2,0,0,0,100,1,cake,160,60
0,180,160,2,0,0,0,1,0,0,0,0,0,0,180,0,cake,180,20
0,185,210,3,0,100,0,1,0,0,0,0,0,0,60,0.5,cake,175,45
0,215,135,2,0,50,0,1,0,0,0,0,0,0,110,0.5,cake,175,45
0,185,240,3,0,100,0,1,0,0,0,0,0,0,60,0.5,cake,175,45
0,165,180,3,0,20,0,0.75,0,40,0,0,0,0,180,0.5,cake,175,45
0,220,250,4,0,0,0,0.67,0,0,0,0,0,0,220,0,cake,175,45
0,50,115,2,0,0,0,1,55,0,0,0,0,0,65,0,cake,175,45
0,120,50,2,0,100,0,2,0,0,0,0,60,0,0,0.5,cake,175,45
0,75,125,4,0,0,0,0,0,25,0,0,0,0,25,0,cake,175,45
0,105,180,6,0,0,0,0,0,30,0,0,0,0,60,0,cake,175,45
0,130,85,2,0,40,0,2,0,0,0,0,20,0,130,0,cake,175,45
0,300,50,2,0,45,0,2,0,0,0,0,0,0,115,1,cake,175,45
0,180,120,3,0,50,0,1,0,0,0,0,0,0,140,0.25,cake,175,45
0,140,120,3,0,90,0,1,40,0,0,0,20,0,140,0.5,cake,175,45
0,140,120,3,0,20,0,1,0,0,0,0,30,0,140,0,cake,175,45
0,180,120,3,0,0,0,1,0,0,0,0,30,0,140,0,cake,175,45
0,140,120,3,0,15,0,1,40,0,0,0,15,0,140,0,cake,175,45
0,180,180,3,0,0,0,1,0,0,0,0,0,0,180,0,cake,170,50
0,160,140,2,0,60,0,1,0,0,0,0,20,0,60,0,cake,175,45
0,80,80,2,0,0,0,1,0,0,0,0,0,0,100,0,cake,200,20
0,200,200,4,0,0,0,2,0,0,0,0,0,0,200,0,cake,160,60
0,180,120,3,0,30,0,1,0,0,0,0,0,0,140,0,cake,175,45
0,40,95,1,0,0,0,0.5,55,5,0,0,0,0,105,0.5,cake,170,30
0,235,150,2,0,0,0,2,0,0,0,0,0,0,100,0,cake,170,45
0,200,100,3,0,0,0,1,0,0,3,0,0,0,50,0,cake,180,30
0,170,85,6,0,0,0,2,0,0,0,0,0,0,180,0,cake,175,40
0,225,290,2,0,100,0,1,0,0,0,0,0,0,100,0.5,cake,180,30
0,100,180,2,0,120,0,2,0,42,0,0,0,0,62,0,cake,160,60
0,250,260,3,0,0,0,2,0,0,0,0,0,0,167,0.1,cake,155,25
0,225,140,2,0,0,0,1,0,0,2,0,20,0,125,0,cake,180,50
0,270,125,3,0,0,0,2,0,0,0,0,30,0,125,0,cake,180,45
0,235,310,3,0,0,0,2,0,0,0,0,0,0,95,0,cake,180,50
0,200,110,3,0,0,0,1,0,0,0,0,40,0,190,0,cake,160,60
0,150,65,3,0,100,0,1.5,0,0,0,0,50,0,0,0,cake,165,50
0,150,110,4,0,50,0,1.5,0,0,0,0,0,0,75,0,cake,165,60
0,175,135,4,0,0,0,1.5,0,0,0,0,0,0,70,0,cake,160,45
0,180,140,3,0,0,0,1.5,0,0,0,0,0,0,50,0,cake,170,55
0,150,125,2,0,0,0,1.5,0,0,2,0,0,0,50,0,cake,165,45
0,70,115,2,0,75,0,1.5,70,15,0,0,0,0,90,0,cake,165,60
0,120,80,2,0,30,0,1.5,0,0,0,0,0,0,110,0,cake,190,20
0,100,150,3,0,0,0,1.5,90,0,0,0,0,0,130,0,cake,175,35
0,190,80,4,0,75,0,1.5,0,0,0,0,0,0,80,0.5,cake,180,25
0,250,120,5,0,100,0,2,0,0,0,0,0,0,125,0.5,cake,175,40
0,250,150,4,0,100,0,1.5,0,0,0,0,0,0,125,1,cake,160,55
0,180,120,3,0,0,0,1,0,0,0,0,0,0,125,0,cake,180,40
0,200,120,5,0,60,0,0.5,50,0,0,0,0,0,80,0,cake,180,40
0,120,60,2,0,40,0,1,0,0,0,0,20,0,120,0,cake,200,20
0,200,60,2,0,0,0,2,0,0,3,0,0,0,50,0,cake,175,45
0,210,190,2,0,80,0,1.5,0,0,0,0,0,0,100,0.5,cake,180,20
0,290,300,1,0,100,0,1.5,0,64,0,0,0,0,100,0,cake,150,60
0,160,60,3,0,0,0,0.5,0,0,0,0,50,0,100,0.5,cake,160,35
0,135,120,3,0,75,0,1,0,36,0,0,0,0,150,1,cake,160,60
0,130,110,2.5,0,25,0,1,0,0,0,0,0,0,140,0,cake,180,25
0,170,170,3,0,0,0,1,0,0,0,0,0,0,170,0,cake,170,30
0,170,145,2,0,25,0,1,0,0,0,0,0,0,130,0.5,cake,160,45
0,140,100,2,0,80,0,1,0,0,0,0,0,0,110,0,cake,180,40
0,170,100,3,0,0,0,1,0,0,0,0,0,0,150,0,cake,170,45
0,150,100,3,0,0,0,0.5,0,0,0,0,0,0,150,0,cake,170,40
0,70,100,2,0,0,0,0.5,0,30,0,0,0,0,100,0,cake,170,50
0,156,50,2.5,0,50,0,2,0,0,0,0,0,0,130,0,cake,180,30
0,110,65,2,0,0,0,1,0,0,0,0,0,0,110,0,cake,170,50
0,160,50,2,0,30,0,1,0,0,2,0,0,0,70,0,cake,180,40
0,160,160,2,0,150,0,1,0,0,0,0,0,0,50,0,cake,180,30
0,160,150,2,0,0,0,0,0,0,0,0,0,0,50,0.5,cake,180,15
0,135,90,2,0,0,0,1.5,0,0,0,0,7,0,112,0,cake,180,40
0,180,120,3,0,0,0,1,0,0,0,0,0,0,200,0,cake,170,50
0,100,40,2,0,0,0,0,6,0,0,0,0,0,100,0,cake,170,50
0,130,30,2,0,20,0,0,0,0,0,0,0,0,140,0.5,cake,175,40
0,160,60,2,0,0,0,1,0,0,2,0,0,0,140,0,cake,175,40
0,100,100,2,0,0,0,1,0,0,0,0,0,0,100,0,cake,160,35
0,110,100,1.5,0,30,0,1,0,0,0,0,0,0,100,0.5,cake,190,40
0,170,170,2.5,0,0,0,0,0,0,0,0,0,0,170,0.6,cake,170,35
0,180,30,2,0,160,0,1,0,25,0,0,0,0,35,0.5,cake,175,40
0,190,140,3,0,20,0,0,30,0,0,0,20,0,190,0,cake,180,45
0,140,66.66666667,2,0,0,0,0.5,0,0,0,0,0,0,86.66666667,0.5,cake,180,40
0,150,130,4,0,0,0,0.5,0,0,0,0,0,0,100,1,cake,180,40
0,166,166,2.5,0,17,0,0,0,0,0,0,0,0,120,0.5,cake,140,40
0,150,200,3,0,0,0,0,0,0,0,0,30,0,100,0.5,cake,180,40
0,200,180,2,0,25,0,0,0,0,0,0,0,0,100,0.5,cake,180,20
0,200,180,2.5,0,18,0,0,0,0,0,0,0,0,65,0,cake,160,25
0,120,120,4,0,0,0,1,0,0,0,0,0,0,80,1,cake,180,30
0,125,100,3,0,0,0,1,0,0,0,0,0,0,150,1,cake,175,40
0,225,90,2,0,0,1,0,0,0,0,0,0,0,140,0,cookie,160,30
0,200,100,1,0,0,1,0,0,20,0,0,0,0,100,1.5,cookie,160,30
0,194,70,1,0,0,0,0,80,0,0,0,0,0,160,0.25,cookie,160,30
0,100,150,2,0,0,0.5,0,50,0,0,0,0,0,0,1,cookie,160,30
0,350,150,1,0,0,0,0,0,0,0,0,0,0,400,1,cookie,160,30
0,330,130,1,0,30,0,0,0,0,0,0,0,0,200,0,cookie,160,30
0,150,80,2,0,0,1,0,100,0,0,0,0,0,150,0,cookie,170,30
0,200,80,1,0,0,0,0,0,25,0,0,0,0,200,0.5,cookie,170,30
0,300,280,1,0,0,1,0,100,0,0,0,80,0,230,0,cookie,170,30
0,220,105,1,0,100,0,0,0,0,0,0,80,0,0,0.25,cookie,170,30
0,40,125,2,0,0,0,0,0,0,0,0,0,0,25,0,cookie,170,30
0,188,140,1,0,0,1,0,0,0,0,0,0,0,112,1,cookie,170,30
0,210,180,1,0,0,0,0,0,0,0,0,0,0,135,1,cookie,170,30
0,140,50,1,0,0,1,0,0,0,0,0,0,0,80,0.5,cookie,170,30
0,160,50,1,0,0,0,0,50,0,0,0,0,0,100,0,cookie,170,30
0,115,89,0,0,60,0,0,0,0,0,0,0,0,113,2,cookie,170,30
0,195,60,1,0,0,0.5,0,0,15,0,0,0,0,150,0.25,cookie,170,30
0,110,55,1,0,0,0,0,90,0,0,0,0,0,100,0,cookie,160,20
0,110,30,0,0,25,0,0,10,0,0,0,0,0,80,1,cookie,160,20
0,150,40,1,0,0,0.5,0,0,0,0,0,0,0,75,0,cookie,160,20
0,210,120,1,0,0,0,0,0,0,0,0,0,0,150,0,cookie,170,30
0,220,100,2,0,0,2,0,0,0,0,0,0,0,100,3,cookie,170,30
0,230,50,0,0,0,1,0,0,0,0,0,0,0,140,1,cookie,170,30
0,132,42,0,0,14,0,0,0,0,0,0,0,0,140,0,cookie,170,30
0,250,80,2,0,0,0.5,0,0,0,0,0,0,0,100,0,cookie,170,30
0,170,63,0,0,0,0.5,0,0,0,0,0,0,0,100,0.25,cookie,170,30
0,160,50,1,0,0,0,0,0,0,0,0,0,0,100,0,cookie,170,30
0,250,40,1,0,50,0,0,75,0,0,0,0,0,100,0,cookie,180,20
0,120,40,1,0,0,0.5,0,20,8,0,0,0,0,90,0.25,cookie,180,20
0,250,125,2,0,0,0,0,30,0,0,0,0,0,100,0,cookie,180,20
0,250,120,1,0,0,0,0,0,0,0,0,0,0,125,0,cookie,180,20
0,210,120,0,0,0,0,0,0,0,0,0,0,0,138,0,cookie,180,20
0,250,120,1,0,0,0,0,0,0,0,0,0,0,125,0,cookie,180,20
0,260,150,2,0,0,0,0,80,0,0,0,0,0,240,0.5,cookie,135,35
0,254,127,1,0,0,0.5,0,25.5,0,0,0,30,0,127,0,cookie,200,15
0,300,90,2,0,0,0,0,90,0,0,0,0,0,200,0,cookie,200,12
0,250,200,1,0,0,0,0,0,0,0,0,0,0,100,0,cookie,180,15
0,190,60,1,0,0,0,0,0,0,0,0,0,0,100,0,cookie,160,20
0,300,120,1,0,0,0,0,0,30,0,0,0,0,200,0,cookie,160,20
0,240,220,1,0,0,1,0,0,0,0,0,0,0,200,0.5,cookie,160,20
0,368,188,2,0,0,0,0,0,0,0,0,16,0,145,0.5,cookie,180,15
0,350,140,1,0,0,1,0,0,35,0,0,0,0,210,0.05,cookie,160,20
0,200,70,1,0,0,0,0,0,30,0,0,0,10,100,0.5,cookie,170,15
0,200,80,2,0,0,0,0,0,0,0,0,0,0,110,0.5,cookie,160,13
0,160,40,0,0,80,0,0,0,0,0,0,0,0,100,0,cookie,135,40
0,208,60,0,0,0,0,0,0,0,0,0,0,0,150,0,cookie,150,20
0,220,70,1,0,0,0,0,0,0,0,0,0,0,125,0.5,cookie,160,20
0,130,70,1,0,10,0,0,0,0,0,0,0,10,120,1,cookie,160,25
0,250,125,2,0,0,1,0,0,0,0,0,0,0,180,0.5,cookie,170,20
0,160,50,0,0,0,0,0,0,0,0,0,0,0,112,0.5,cookie,170,16
0,250,150,1,0,0,1,0,0,0,0,0,0,0,100,0.5,cookie,190,12
0,250,190,1,0,0,1,0,0,0,0,0,0,0,115,0.5,cookie,170,12
0,300,190,2,0,0,2,0,90,0,0,0,0,0,200,1,cookie,190,15
0,350,175,1,0,75,2,0,0,0,0,0,0,0,200,1,cookie,190,15
0,225,125,0,0,0,0,0,0,50,0,0,0,0,180,0,cookie,170,20
0,225,140,1,0,50,3,0,0,12.5,0,0,0,0,75,0,cookie,180,15
0,240,95,1,0,0,0,0,95,0,0,0,0,0,120,0.5,cookie,170,15
0,320,300,1,0,0,2,0,0,0,0,0,0,0,170,0.1,cookie,200,8
0,252,112,1,0,0,0.5,0,0,0,0,0,0,0,126,1,cookie,170,12
0,300,240,0,0,0,1,0,0,90,0,0,0,0,175,0,cookie,170,10
0,280,260,2,0,0,0.5,0,60,0,0,0,0,0,240,0.5,cookie,190,10
0,240,90,1,0,0,0,0,0,0,0,0,0,0,165,0,cookie,180,10
0,200,110,2,0,0,0.5,0,0,0,0,0,0,0,160,0.5,cookie,180,10
0,280,130,2,0,0,0.5,0,0,0,0,0,0,0,240,0.5,cookie,190,10
0,200,140,2,0,0,0.5,0,0,0,0,0,0,0,160,0.5,cookie,170,10
0,150,125,1,0,0,0.5,0,0,0,0,0,0,0,0,0.5,cookie,180,20
0,240,176,1,0,0,1,0,0,0,0,0,0,0,130,0.5,cookie,160,20
0,140,165,0.5,0,0,0.5,0,0,0,0,0,0,0,120,0.5,cookie,190,12
0,240,150,2,0,0,1,0,0,0,0,0,0,0,180,0.5,cookie,180,10
0,240,93,1,0,0,1,0,0,0,0,0,0,0,180,0.5,cookie,175,10
0,225,150,1.5,0,0,0.5,0,0,0,0,0,0,0,100,0,cookie,180,10
0,225,135,1.5,0,0,0.5,0,0,0,0,0,0,0,142.5,0.5,cookie,180,8
0,200,166.6666667,1.5,0,0,0.5,0,0,0,0,0,0,0,150,0.5,cookie,200,10
0,220,100,1,0,0,0.5,0,0,0,0,0,30,0,125,0,cookie,200,8
0,200,127.5,1.5,0,0,1.5,0,0,0,0,0,0,0,127.5,0,cookie,180,10
0,225,52.5,1,0,0,1,0,0,0,0,0,0,0,100,0.5,cookie,180,10
0,255,100,0,0,50,1,0,0,0,0,0,0,0,90,0,cookie,180,18
0,195,135,1,0,0,0.5,0,0,0,0,0,0,0,80,0,cookie,180,10
0,225,175,1,0,0,0.5,0,0,0,0,0,0,0,100,0,cookie,240,10
0,200,170,1,0,0,1,0,0,0,0,0,0,0,110,1,cookie,180,10
0,270,180,1,0,0,1,0,0,0,0,0,3,0,105,0,cookie,175,10
0,210,270,1.5,0,50,0.5,0,0,0,0,0,0,0,112.5,0,cookie,175,10
0,140,275,0.5,0,0,0,0,0,70,0,0,0,0,210,0,cookie,175,10
0,160,169,0.5,0,0,0,0,0,0,0,0,2,0,180,0,cookie,175,11
0,208,200,1,0,0,0,0,0,180,0,0,0,0,220,0,cookie,180,9
0,200,90,0.5,0,100,0,0,0,80,0,0,0,0,160,0,cookie,175,10
0,225,105,1,0,15,0,0,0,0,0,0,0,0,150,0,cookie,180,14
0,270,100,1,0,0,1,0,0,0,0,0,0,0,100,0.5,cookie,175,11
0,210,150,0.5,0,90,0,0,0,0,0,0,0,0,105,0,cookie,175,10
0,180,110,1,0,0,1,0,0,0,0,0,3,0,105,0,cookie,180,10
0,255,150,1.5,0,0,0.5,0,0,0,0,0,2,0,165,0,cookie,180,11
0,200,150,1,0,0,0,0,65,45,0,0,0,0,312.5,0,cookie,180,11
0,220,80,0.5,0,0,0,0,70,40,0,0,0,0,190,0.5,cookie,180,11
0,300,100,0,0,0,0,0,120,0,0,0,0,0,250,0,cookie,175,10
0,220,100,1,0,0,0,0,90,0,0,0,4,0,260,0.5,cookie,175,10
0,280,100,1,0,10,1,0,0,0,0,0,0,0,105,0.5,cookie,175,10
0,280,100,0,0,0,0,0,60,0,0,0,3,0,250,0,cookie,175,10
0,275,100,0,0,0,0,0,60,0,0,0,6,0,220,0,cookie,175,10
0,225,200,2,0,0,0,0,0,0,0,0,0,0,225,0,cookie,175,10
0,255,200,1,0,100,1,0,0,55,0,0,0,0,220,,cookie,175,13
1.5,503,23,1,0,203,0,0,0,0,0,0,15,0,45,1,bread,180,20
2,500,60,2,0,250,0,0,0,0,0,0,0,0,70,2,bread,180,20
1.8,470,25,0,0,40,0,0,0,0,0,0,0,160,40,2,bread,180,20
1.8,500,40,0,0,40,0,0,0,0,0,0,0,340,45,2,bread,220,20
1.5,570,20,0,0,0,0,0,0,0,0,0,0,350,40,2,bread,160,20
1.5,450,0,0,0,20,0,0,0,0,0,0,75,200,50,2,bread,230,12
