Yeast(tsp),Flour(c),Sugar,Egg,Fat(c),Milk(c),Baking Soda(tsp),Baking Powder(tsp),Almond powder,chocolate powder,Banana,Flaky Butter,Honey,Water,Butter,Salt(tsp),Label,temperature,time
1.5,525,0,1,0,240,0,0,0,0,0,0,50,70,0,2,bread,160,20
1.5,570,67.5,0,0,40,0,0,0,0,0,0,0,360,0,1.5,bread,230,12
1.5,370,40,2,0,115,0,0,0,20,0,0,0,0,120,1.5,bread,220,20
2,600,20,0,0,0,0,0,0,0,0,0,30,200,40,2,bread,220,20
1.8,440,35,2,0,110,0,0,0,0,0,0,0,0,110,1.5,bread,220,20
1.5,500,20,1.5,20,0,0,0,0,0,0,0,0,230,0,1.5,bread,220,20
1.2,430,15,0,35,95,0,0,0,0,0,0,0,200,0,1.5,bread,180,24
2,480,40,1.5,0,310,0,0,0,30,0,0,0,0,60,2,bread,160,22
1.5,400,0,0,0,100,0,0,0,0,0,0,0,130,20,3,bread,180,24
1,300,45,1,0,175,0,0,0,0,0,0,0,0,35,2,bread,190,20
1.5,420,50,1,0,270,0,0,0,0,0,0,0,0,60,2,bread,170,22
1.5,415,30,1,0,260,0,0,0,0,0,0,0,0,44,1,bread,190,23
1,300,38,1,0,150,0,0,0,0,0,0,0,0,28,0.5,bread,160,25
1.5,280,33,1,0,145,0,0,0,0,0,0,0,0,60,1,bread,210,30
1.5,280,30,1,0,100,0,0,0,0,0,0,0,0,35,1,bread,230,12
1.5,400,15,1,15,0,0,0,0,0,0,0,0,220,0,2,bread,230,15
1,320,16,0,0,0,0,0,0,0,0,0,0,190,32,2,bread,220,20
0.75,300,14,0,0,100,0,0,0,0,0,0,0,105,31,1.5,bread,210,20
1,400,0,0,0,0,0,0,0,0,0,0,0,280,10,4,bread,180,20
1,300,15,0,0,55,0,0,0,0,0,0,0,115,0,1,bread,175,22
1,350,30,1,0,70,0,0,0,0,1,0,0,0,40,1,bread,160,20
1.5,350,38,1,15,125,0,0,0,0,0,0,0,0,0,1,bread,185,15
1,350,38,1,0,190,0,0,0,0,0,0,0,190,41,1.5,bread,200,15
1.5,300,35,1,0,170,0,0,0,0,0,0,0,0,40,1.5,bread,210,15
1,300,30,1,0,0,0,0,0,0,0,0,0,130,60,1,bread,200,38
1.5,350,20,0,0,0,0,0,0,0,0,0,0,165,24,2,bread,200,30
1.5,500,60,2,0,0,0,0,0,0,0,0,0,330,60,2,bread,200,30
1.5,500,60,2,0,0,0,0,0,0,0,0,0,100,150,2,bread,200,35
1.5,500,50,0,0,0,0,0,0,0,0,0,80,250,100,2,bread,200,38
1.5,500,70,2,0,60,0,0,0,0,0,0,0,205,75,2,bread,220,16
1.5,500,40,0,35,0,0,0,0,0,0,0,0,320,0,2,bread,175,25
1,300,15,0,0,0,0,0,0,0,0,0,0,170,0,2,bread,200,40
1,325,35,1,0,0,0,0,0,0,0,0,0,140,35,2,bread,175,16
1.5,500,50,0,30,0,0,0,0,0,0,0,0,150,0,3,bread,170,45
1.5,500,23,1,0,111,0,0,90,0,0,0,0,190,80,1,bread,175,16
2,560,90,2,0,286,0,0,0,0,0,0,0,0,90,1,bread,170,45
1,480,0,0,0,0,0,0,0,0,0,0,0,274,0,1,bread,220,30
1.5,500,50,0,0,250,0,0,0,0,0,0,0,0,150,2,bread,180,15
2,500,50,2,0,0,0,0,0,0,0,0,0,200,200,1,bread,180,30
1.5,500,10,0,0,0,0,0,0,0,0,0,0,575,100,1.5,bread,180,20
2,500,0,0,25,0,0,0,0,0,0,0,0,200,50,3,bread,180,30
1.5,525,24,0,0,50,0,0,0,0,0,0,0,160,75,1.5,bread,220,17
1.5,470,10,1,0,0,0,0,0,0,0,0,0,275,0,3,bread,220,17
1.5,420,35,0,0,0,0,0,0,0,0,0,20,200,0,1.5,bread,210,30
1.5,250,10,0,10,0,0,0,0,0,0,0,10,195,0,1,bread,230,15
2,450,0,0,45,0,0,0,0,45,0,0,40,155,0,2,bread,250,18
1.5,500,0,0,0,0,0,0,0,0,0,0,0,130,0,1,bread,250,15
2,500,0,0,0,0,0,0,0,0,0,0,0,325,0,4,bread,240,23
1.5,400,0,0,25,0,0,0,0,0,0,0,0,230,0,1.5,bread,260,15
2,500,0,0,0,100,0,0,0,0,0,0,0,325,0,4,bread,260,15
1.5,500,15,0,0,0,0,0,0,0,0,0,0,325,0,1.5,bread,230,16
2,500,30,0,0,0,0,0,0,25,0,0,0,360,0,2,bread,250,15
1,300,0,0,0,0,0,0,0,0,0,0,0,210,0,1,bread,220,15
1.5,466,36,0,0,133,0,0,0,0,0,0,0,46,33,1,bread,150,45
1.5,438,0,0,0,0,0,0,0,0,0,0,0,35,0,1.75,bread,240,30
1.5,300,38,0,0,0,0,0,0,0,0,0,0,225,0,1,bread,260,25
1.5,438,0,0,0,0,0,0,0,0,0,0,0,32,0,1.75,bread,250,20
2,500,30,0,0,250,0,0,0,0,0,0,0,225,40,1.5,bread,230,12
1,375,60,1.5,26,0,0,0,0,0,0,0,0,0,30,1.5,bread,180,15
2,500,0,0,35,0,0,0,0,0,0,0,0,350,0,2,bread,220,15
2,500,50,2,0,0,0,0,0,0,0,0,0,200,60,1,bread,180,20
1.5,467,80,0.75,0,200,0,0,0,0,0,0,0,0,67,0.5,bread,240,15
2,500,40,0,0,20,0,0,0,0,0,0,0,100,50,0.5,bread,180,30
1.5,450,35,0,0,100,0,0,0,0,0,0,0,150,30,1,bread,180,30
1,745,0,0,0,0,0,0,0,0,0,0,0,395,0,4,bread,230,23
2,500,0,0,0,0,0,0,0,0,0,0,0,367,0,4,bread,220,30
2,533.3333333,0,0,0,0,0,0,0,0,0,0,0,360,0,4,bread,230,16
2,533.3333333,70.66666667,0,0,132,0,0,0,0,0,0,0,0,150,1.5,bread,180,13
2,500,70.66666667,0,0,132,0,0,0,33,0,0,0,0,150,1.5,bread,180,18
1,500,0,0,15,0,0,0,0,0,0,0,0,350,0,4,bread,230,15
1,500,0,0,15,0,0,0,0,0,0,0,0,300,0,2,bread,220,18
2,700,0,0,0,0,0,0,0,0,0,0,20,480,0,4,bread,230,20
2,533.3333333,0,0,32,0,0,0,0,0,0,0,0,260,0,3,bread,200,17
2,533.3333333,126.6666667,2,0,140,0,0,0,0,0,0,6,0,118,3,bread,170,30
2,500,0,0,0,100,0,0,0,0,0,0,10,140,0,2.5,bread,190,16
2,500,130,2,0,150,0,0,0,0,0,0,0,0,150,2,bread,200,20
1,500,0,0,0,0,0,0,0,0,0,0,3,330,15,3,bread,210,18
2,586.6666667,146.6666667,2,0,0,0,0,0,0,0,0,0,293.3333333,176,3,bread,210,30
2,470,98,2,0,0,0,0,0,0,0,0,0,144,74,1,bread,180,14
1.5,397.5,110,1.5,0,0,0,0,0,0,0,0,0,154,82,2,bread,180,15
1.5,437.5,87.5,1.5,0,0,0,0,0,0,0,0,0,122.5,67.5,1,bread,200,25
2,600,120,1.5,0,0,0,0,0,0,0,0,0,268,92,1.5,bread,180,22
3,665,14,0,0,0,0,0,0,0,0,0,0,416,14,3,bread,240,30
2,500,35,0.5,0,0,0,0,0,0,0,0,0,260,25,1.5,bread,200,18
1,500,114,1,0,0,0,0,0,0,0,0,0,160,50,1,bread,180,12
0.5,340,86,0.5,0,0,0,0,0,0,0,0,0,174,34,0.5,bread,180,15
1.5,440,62,1,0,176,0,0,0,0,0,0,0,14,71,1.5,bread,180,10
1.5,480,82,1,0,0,0,0,0,0,0,0,0,226,48,1.5,bread,180,12
1.5,405,69,0,0,248.6666667,0,0,0,0,0,0,0,124.6666667,28.66666667,1.5,bread,180,14
1.5,516.6666667,82.66666667,0,0,181.3333333,0,0,0,8,0,0,0,170.6666667,32,2,bread,180,14
1.2,466.6666667,39.33333333,0,0,20,0,0,0,0,0,0,0,259.3333333,26.66666667,2.5,bread,190,15
1.5,655,0,0,0,0,0,0,0,0,0,0,3,308,0,2.5,bread,220,30
1.5,535,25,0,0,0,0,0,0,0,0,0,0,400,30,2,bread,210,32
1.5,555,0,1,0,90,0,0,0,0,0,0,20,250,20,2,bread,200,31
1.5,250,25,0,0,0,0,0,0,0,0,130,0,115,20,2,croissant,200,20
1.5,233,28,0.5,0,66,0,0,0,0,0,175,0,23,13,2,croissant,200,20
2.25,375,38,0,0,0,0,0,0,0,0,130,0,173,30,3,croissant,200,20
2.5,325,33,0,0,0,0,0,0,35,0,130,0,185,18,2.5,croissant,200,20
2.5,325,33,0,0,0,0,0,0,0,0,130,0,150,26,2.5,croissant,200,20
2,250,25,0,0,0,0,0,0,0,0,130,0,115,20,2,croissant,200,20
2,300,0,0,0,0,0,0,0,0,0,250,0,150,30,2.5,croissant,200,20
2.5,250,23,0,0,50,0,0,0,0,0,125,0,93,20,2,croissant,200,20
2.5,250,22,0,0,50,0,0,0,0,0,125,0,83,16,2,croissant,200,20
2.5,255,30,0.5,0,0,0,0,0,0,0,125,0,80,20,2,croissant,200,20
2.8,258,28,0.5,0,0,0,0,0,0,0,125,0,85,20,2,croissant,200,20
2.5,250,22.5,0,0,50,0,0,0,0,0,125,0,92,17.5,2,croissant,200,20
2.5,250,28,0,0,0,0,0,0,0,0,125,0,85,20,2,croissant,200,20
2,330,35,0,0,0,0,0,0,0,0,165,0,165,15,2,croissant,200,20
2,300,15,0,0,0,0,0,0,0,0,180,0,105,20,2,croissant,200,20
2,300,33,0,0,60,0,0,0,0,0,170,0,107.5,30,3,croissant,200,20
3,400,55,0.75,0,0,0,0,0,0,0,215,0,170,40,3,croissant,200,20
3,250,25,0,0,0,0,0,0,0,0,125,0,120,25,2,croissant,200,20
3,250,25,0,0,0,0,0,0,0,0,125,0,130,30,2,croissant,200,20
2,250,27,0,0,130,0,0,0,0,0,125,0,0,25,2,croissant,200,20
2,250,30,0.5,0,75,0,0,0,0,0,120,0,75,20,2,croissant,190,20
3,250,33,0,0,50,0,0,0,0,0,125,10,70,25,2,croissant,180,20
3,300,25,0.5,0,0,0,0,0,0,0,120,0,125,10,2,croissant,200,20
2,250,25,0,0,0,0,0,0,0,0,125,0,125,10,2,croissant,200,20
2.5,300,30,0,0,0,0,0,0,0,0,180,0,155,20,2,croissant,200,20
2,255,30,0,0,127,0,0,0,0,0,140,0,0,35,2,croissant,200,20
2,257,25,0,0,82,0,0,0,0,0,140,0,82,20,2,croissant,180,20
2,250,30,0,0,45,0,0,0,0,0,125,0,70,50,2,croissant,190,15
2,250,27,0,0,50,0,0,0,0,0,125,0,75,50,2.5,croissant,190,15
2,400,35,0,0,100,0,0,0,0,0,145,0,100,20,2.5,croissant,180,20
2.5,260,30,0,0,120,0,0,0,0,0,200,0,0,67,2,croissant,185,12
3,400,40,0.5,0,0,0,0,0,0,0,160,10,160,28,2,croissant,185,18
2,450,100,0.5,0,200,0,0,0,0,0,150,0,0,50,1,croissant,180,20
2,375,65,0,0,140,0,0,0,0,0,200,0,0,40,2.5,croissant,188,10
2.5,370,45,0,0,120,0,0,0,0,0,170,0,120,47,1,croissant,165,18
2.5,400,48,0.5,0,0,0,0,0,0,0,160,0,220,28,2,croissant,220,15
2,375,66,0,0,0,0,0,0,0,0,250,0,120,55,2,croissant,180,15
2,333,46,0.5,0,74,0,0,0,0,0,200,7,74,30,2,croissant,200,20
2,350,35,0.5,0,170,0,0,0,0,0,170,0,0,25,2,croissant,200,15
2,405,50,0,0,80,0,0,0,0,0,177,0,100,25,2,croissant,170,18
1.5,357,25,0,0,100,0,0,0,0,0,195,0,80,22,1.5,croissant,200,20
3,500,50,0,0,100,0,0,0,0,0,250,20,140,70,2,croissant,220,16
1,250,25,0.5,0,145,0,0,0,0,0,150,0,0,15,1,croissant,190,18
2.5,475,50,0,0,145,0,0,0,0,0,250,0,0,25,2,croissant,170,15
3,500,60,0,0,50,0,0,0,0,0,250,0,160,40,3,croissant,180,18
1,300,25,0,0,0,0,0,0,0,0,150,0,154,15,1,croissant,200,15
3,500,60,0.5,0,50,0,0,0,0,0,250,0,170,40,3,croissant,180,20
3,500,50,0,0,0,0,0,0,0,0,290,20,210,35,3,croissant,220,16
3,500,10,0,0,112,0,0,0,0,0,300,0,0,90,2,croissant,220,16
2.5,500,50,0,0,0,0,0,0,0,0,250,0,250,20,2,croissant,180,15
2.5,500,75,0.5,0,0,0,0,0,0,0,250,0,210,80,1.5,croissant,200,15
1.5,433,43,0,0,90,0,0,0,0,0,240,0,0,35,1.5,croissant,180,20
1,350,35,0,0,70,0,0,0,0,0,170,0,95,80,3,croissant,200,15
1,350,35,0,0,0,0,0,0,0,0,170,20,155,25,1.5,croissant,170,15
1,400,48,0.5,0,50,0,0,0,0,0,200,10,0,30,2,croissant,190,16
1.5,420,50,0.5,0,0,0,0,0,0,0,250,6,190,35,1.5,croissant,190,16
2,400,40,0,0,80,0,0,0,0,0,200,0,114,55,2,croissant,180,15
2,400,42,0,0,255,0,0,0,0,0,250,0,0,38,1,croissant,180,15
2.5,400,40,0.5,0,0,0,0,0,0,0,160,8,168,28,1,croissant,175,15
2,420,50,0,0,0,0,0,0,0,0,250,6,190,35,1.5,croissant,180,16
2,500,55,0,0,140,0,0,0,0,0,280,0,140,40,2,croissant,180,15
2.5,500,60,0,0,140,0,0,0,0,0,250,0,140,50,2,croissant,180,15
2.5,500,50,0,0,0,0,0,0,0,0,200,10,210,35,3.5,croissant,175,15
3,500,50,0.5,0,290,0,0,0,0,0,250,0,0,50,1,croissant,240,15
2.5,500,63,0.5,0,300,0,0,0,0,0,180,0,0,20,1,croissant,190,20
1.5,375,30,0.5,0,0,0,0,0,0,0,200,0,188,25,1.5,croissant,220,15
1.5,416,66,0.5,0,250,0,0,0,0,0,198,0,0,10,1,croissant,180,20
1.5,343,34,0.5,0,151,0,0,0,0,0,200,0,0,40,1,croissant,180,15
1.5,374,63,0,0,0,0,0,0,0,0,150,0,172,75,1,croissant,180,15
1.5,390,45,0.5,0,150,0,0,0,0,0,147,0,0,40,1,croissant,180,15
1.5,400,40,0,0,0,0,0,0,0,0,220,0,200,20,2,croissant,200,20
1.5,410,25,0,0,150,0,0,0,0,0,250,0,0,36,1,croissant,200,18
2,500,50,0.5,0,35,0,0,0,0,0,200,10,120,35,1.5,croissant,175,15
1.5,400,56,0,0,0,0,0,0,0,0,100,0,225,20,1,croissant,180,18
2,500,55,0,0,0,0,0,0,0,0,150,0,240,40,2,croissant,175,15
1.2,325,50,0.5,0,280,0,0,0,0,0,280,0,0,30,1,croissant,190,18
1,300,35,0.5,0,145,0,0,0,0,0,100,0,0,20,0.5,croissant,190,10
2,500,50,0,0,0,0,0,0,0,0,200,20,230,35,0.5,croissant,170,15
1.5,400,56,0.5,0,0,0,0,0,0,0,200,0,168,50,2,croissant,180,18
1.5,400,48,0.5,0,0,0,0,0,0,0,200,0,192,48,1.5,croissant,190,10
1.5,400,28,0,0,128,0,0,0,0,0,140,0,72,40,3,croissant,200,25
1.8,510,60,0,0,225,0,0,0,0,0,280,0,0,70,2,croissant,210,24
2,375,30,0,0,127.5,0,0,0,0,0,210,10,90,37.5,1,croissant,190,30
2,375,45,0,0,0,0,0,0,0,0,207,0,195,37.5,1,croissant,200,25
2,416.6666667,55,0,0,83.33333333,0,0,0,0,0,250,0,125,100,2,croissant,185,15
1.5,400,44,0,0,80,0,0,0,0,0,226.6666667,0,142.6666667,38,1,croissant,185,25
1.5,416.5,50,0,0,75,0,0,0,0,0,250,0,116,40,1,croissant,185,25
1.5,420,50,0,0,75,0,0,0,0,0,125,0,115,35,1,croissant,175,30
1.5,450,45,0,0,0,0,0,0,0,0,225,0,270,20,1,croissant,180,20
1.5,453.3333333,70,0,0,260,0,0,0,0,0,300,0,93.33333333,80,1,croissant,175,15
1,300,25,0,0,145,0,0,0,0,0,90,0,0,20,1,croissant,200,10
1.5,450,20,0,0,0,0,0,0,0,0,125,0,150,15,1,croissant,200,13
1,416.6666667,41.66666667,0,0,0,0,0,0,0,0,250,0,208.3333333,100,2,croissant,180,20
2,405,38,0,0,240,0,0,0,0,0,100,0,0,30,1,croissant,180,20
1,350,20,0,0,50,0,0,0,0,0,100,0,0,40,2,croissant,180,20
2,500,70,0,0,260,0,0,0,0,0,250,0,0,50,2,croissant,190,25
1.5,400,40,0,0,200,0,0,0,0,0,400,0,0,40,2,croissant,180,20
2,500,50,0,0,220,0,0,0,0,0,200,0,0,50,1,croissant,180,20
1.5,400,40,0,0,12,0,0,0,0,0,218,0,200,36,2,croissant,180,20
2,500,60,0,0,0,0,0,0,0,0,250,0,220,20,2,croissant,180,20
